56,sourceMacAddress
57,postDestinationMacAddress
58,vlanId
59,postVlanId
80,destinationMacAddress
81,postSourceMacAddress
95,nbar2ApplicationId
138,observationPointId
209,tcpOptions
231,initiatorOctets
232,serverOctets
235,egressVRFID
239,biflowDirection
278,connectionCountNew
279,connectionSumDurationSeconds
280,connectionTransactionId
298,clientPackets
299,serverPackets
359,monitoringIntervalStartMilliSeconds
36000,waasDreInput
36001,waasDreOutput
36002,waasLempelZivInput
36003,waasLempelZivOutput
36008,waasConnectionMode
36009,waasInputBytes
36010,waasOutputBytes
37083,tcpWindowSizeMin
37084,tcpWindowSizeMax
37086,tcpMaximumSegmentSize
37092,tcpWindowSizeSum
40285,maxLongLivedClientNwkTime
40286,minLongLivedClientNwkTime
40288,maxLongLivedServerNwkTime
40289,minLongLivedServerNwkTime
41000,classHierarchy
41105,serverBytesL3
41106,clientBytesL3
42018,concurrentSessions
42020,servicesWaasSegment
42021,servicesWaasPassThroughReason
42022,sumLongLivedServerNwkTime
42023,sumLongLivedClientNwkTime
42024,sumLongLivedNwkTime
42025,numLongLivedNwkTime
42026,numLongLivedServerNwkTime
42027,numLongLivedClientNwkTime
42035,clientRetransmissionsBytes
42036,clientRetransmissionsPackets
42037,serverRetransmissionsBytes
42038,serverRetransmissionsPackets
42040,transactionCountDelta
42041,sumTransactionTime
42042,maxTransactionTime
42043,minTransactionTime
42060,numRespsCo
42061,numResps1CountDelta
42062,numResps2CountDelta
42063,numResps3CountDelta
42064,numResps4CountDelta
42065,numResps5CountDelta
42066,numResps6CountDelta
42067,numResps7CountDelta
42068,numLateRespsCountDelta
42071,sumRespTime
42072,maxRespTime
42073,minRespTime
42074,sumServerRespTime
42075,maxServerRespTime
42076,minServerRespTime
42077,sumTotalRespTime
42078,maxTotalRespTime
42079,minTotalRespTime
42081,sumNwkTime
42082,maxNwkTime
42082,maxLongLivedNwkTime
42083,minNwkTime
42083,minLongLivedNwkTime
42084,sumClientNwkTime
42085,maxClientNwkTime
42086,minClientNwkTime
42087,sumServerNwkTime
42088,maxServerNwkTime
42089,minServerNwkTime
42125,nbar2UriStatisticsHitCount
42128,policyQosQueueID
42129,policyQosQueueDrop
45003,nbar2HttpHost
45004,clientIPv4Address
45005,serverIPv4Address
45006,clientIPv6Address
45007,serverIPv6Address
45008,clientTransportPort
45009,serverTransportPort
45010,connectionId